GCA_001856105.1_04569	Pectate disaccharide-lyase
GCA_001857145.1_02314	hypothetical protein
GCA_001857155.1_01426	hypothetical protein
GCA_001857155.1_02408	hypothetical protein
GCA_001857155.1_02504	hypothetical protein
GCA_001857165.1_02576	hypothetical protein
GCA_001857175.1_02059	hypothetical protein
GCA_001857175.1_02440	hypothetical protein
GCA_001857175.1_02537	hypothetical protein
GCA_001857225.1_03063	hypothetical protein
GCA_001857245.1_02335	hypothetical protein
GCA_001857265.1_01800	hypothetical protein
GCA_001857285.1_02236	hypothetical protein
GCA_001857305.1_01525	hypothetical protein
GCA_001857305.1_02428	hypothetical protein
GCA_001857325.1_02425	hypothetical protein
GCA_001857345.1_01987	hypothetical protein
GCA_001857345.1_03276	hypothetical protein
GCA_001857355.1_02366	hypothetical protein
GCA_001857365.1_01694	hypothetical protein
GCA_001857365.1_01998	hypothetical protein
GCA_001857405.1_03028	hypothetical protein
GCA_001857425.1_03107	hypothetical protein
GCA_001857435.1_02511	hypothetical protein
GCA_001857455.1_01454	hypothetical protein
GCA_001857455.1_01935	hypothetical protein
GCA_001857455.1_02717	hypothetical protein
GCA_001857485.1_01776	hypothetical protein
GCA_001857505.1_02280	hypothetical protein
GCA_001857515.1_01009	hypothetical protein
GCA_001857545.1_02198	hypothetical protein
GCA_001858245.1_00612	hypothetical protein
GCA_001858245.1_02866	hypothetical protein
GCA_001858445.1_03446	hypothetical protein
GCA_001858455.1_00697	hypothetical protein
GCA_001858465.1_02611	hypothetical protein
GCA_001860265.1_03499	hypothetical protein
GCA_001860285.1_00331	hypothetical protein
GCA_001860295.1_02348	hypothetical protein
GCA_001860315.1_03520	hypothetical protein
GCA_001860345.1_03538	hypothetical protein
GCA_001860365.1_03182	hypothetical protein
GCA_001860385.1_00204	hypothetical protein
GCA_001860395.1_03311	hypothetical protein
GCA_001860425.1_01391	hypothetical protein
GCA_001860465.1_00129	hypothetical protein
GCA_001860485.1_01620	hypothetical protein
GCA_001879585.1_03255	Pectate disaccharide-lyase
GCA_001879585.1_03921	hypothetical protein
GCA_001887055.1_03139	Pectate disaccharide-lyase
GCA_001887395.1_00929	hypothetical protein
GCA_001887415.1_00934	hypothetical protein
GCA_001887435.1_00926	hypothetical protein
GCA_001887455.1_00924	hypothetical protein
GCA_001887475.1_00516	hypothetical protein
GCA_001887495.1_00818	hypothetical protein
GCA_001887515.1_00896	hypothetical protein
GCA_001887615.1_00945	hypothetical protein
GCA_001887635.1_01920	hypothetical protein
GCA_001887655.1_00956	hypothetical protein
GCA_001889185.1_02175	Pectate disaccharide-lyase
GCA_001889185.1_02176	Pectate disaccharide-lyase
GCA_001890485.1_00483	Pectate disaccharide-lyase
GCA_001890545.1_02666	Pectate disaccharide-lyase
GCA_001890565.1_00595	Pectate disaccharide-lyase
GCA_001890585.1_00522	Pectate disaccharide-lyase
GCA_001890625.1_00980	Pectate disaccharide-lyase
GCA_001890645.1_00414	Pectate disaccharide-lyase
GCA_001890655.1_03268	Pectate disaccharide-lyase
GCA_001895205.1_00305	Outer membrane protein A
GCA_001895345.1_03010	Pectate disaccharide-lyase
GCA_001895355.1_03112	Pectate disaccharide-lyase
GCA_001895365.1_02434	Pectate disaccharide-lyase
GCA_001895365.1_03556	hypothetical protein
GCA_001895425.1_01952	Pectate disaccharide-lyase
GCA_001895435.1_02463	Pectate disaccharide-lyase
GCA_001895445.1_01408	Pectate disaccharide-lyase
GCA_001895465.1_02609	Pectate disaccharide-lyase
GCA_001895505.1_02891	Pectate disaccharide-lyase
GCA_001895515.1_02350	Pectate disaccharide-lyase
GCA_001895525.1_03123	Pectate disaccharide-lyase
GCA_001895535.1_02900	Pectate disaccharide-lyase
GCA_001895535.1_03594	hypothetical protein
GCA_001895585.1_02865	Pectate disaccharide-lyase
GCA_001895595.1_01990	Pectate disaccharide-lyase
GCA_001895615.1_02615	Pectate disaccharide-lyase
GCA_001895635.1_03611	Pectate disaccharide-lyase
GCA_001895665.1_01251	Pectate disaccharide-lyase
GCA_001895685.1_02328	Pectate disaccharide-lyase
GCA_001895695.1_01992	Pectate disaccharide-lyase
GCA_001895705.1_03168	Pectate disaccharide-lyase
GCA_001895745.1_03017	Pectate disaccharide-lyase
GCA_001899465.1_02343	hypothetical protein
GCA_001901565.1_02349	Pectate disaccharide-lyase
GCA_001908435.2_00354	hypothetical protein
GCA_001908435.2_03977	hypothetical protein
GCA_001908435.2_03978	hypothetical protein
GCA_001909305.1_03236	hypothetical protein
GCA_001913695.1_02807	Pectate disaccharide-lyase
GCA_001913735.1_02369	Pectate disaccharide-lyase
GCA_001913745.1_02286	Pectate disaccharide-lyase
GCA_001913775.1_02417	Pectate disaccharide-lyase
GCA_001913775.1_02785	hypothetical protein
GCA_001913785.1_02331	Pectate disaccharide-lyase
GCA_001921805.1_00319	Pectate disaccharide-lyase
GCA_001939685.1_00988	hypothetical protein
GCA_001939685.1_02264	hypothetical protein
GCA_001939685.1_03787	Mannuronan C5-epimerase
GCA_001939725.1_00448	hypothetical protein
GCA_001939755.1_02827	hypothetical protein
GCA_001951115.1_02887	Pectate disaccharide-lyase
GCA_001952955.1_03213	hypothetical protein
GCA_001952955.1_04289	Pectate disaccharide-lyase
GCA_001952955.1_04291	Pectinesterase A
GCA_001957165.1_03455	hypothetical protein
GCA_001969325.1_04003	hypothetical protein
GCA_001974565.1_03730	hypothetical protein
GCA_001974575.1_04075	hypothetical protein
GCA_001974605.1_02814	hypothetical protein
GCA_001974615.1_04407	hypothetical protein
GCA_001975475.1_04351	Pectate disaccharide-lyase
GCA_001989655.2_00034	hypothetical protein
GCA_001989695.1_01946	hypothetical protein
GCA_001989695.1_03517	hypothetical protein
GCA_001989755.2_02624	hypothetical protein
GCA_001989835.2_02802	hypothetical protein
GCA_001989855.2_02487	hypothetical protein
GCA_001989895.2_01459	hypothetical protein
GCA_001989895.2_03106	hypothetical protein
GCA_001989915.2_03305	hypothetical protein
GCA_001989995.2_01729	hypothetical protein
GCA_001990025.1_03668	hypothetical protein
GCA_001990045.2_00098	hypothetical protein
GCA_001990065.2_03085	hypothetical protein
GCA_001990085.2_03186	hypothetical protein
GCA_001990125.2_02856	hypothetical protein
GCA_001991055.1_04179	hypothetical protein
GCA_001995825.2_03029	hypothetical protein
GCA_001996365.2_03908	Pectate disaccharide-lyase
GCA_001997225.1_01936	hypothetical protein
GCA_001998785.1_01196	Pectate disaccharide-lyase
GCA_002002385.1_03719	Pectate disaccharide-lyase
GCA_002002405.1_01604	Pectate disaccharide-lyase
GCA_002013995.1_04872	Pectate disaccharide-lyase
GCA_002014005.1_01847	Pectate disaccharide-lyase
GCA_002014015.1_03321	Pectate disaccharide-lyase
GCA_002014055.1_01294	Pectate disaccharide-lyase
GCA_002018535.1_03509	Pectate disaccharide-lyase
GCA_002018555.1_02899	Pectate disaccharide-lyase
GCA_002018565.1_00052	Pectate disaccharide-lyase
GCA_002018615.1_00283	Pectate disaccharide-lyase
GCA_002018625.1_01923	Pectate disaccharide-lyase
GCA_002018635.1_02209	Pectate disaccharide-lyase
GCA_002018645.1_01761	Pectate disaccharide-lyase
GCA_002018695.1_02508	Pectate disaccharide-lyase
GCA_002018705.1_01416	Pectate disaccharide-lyase
GCA_002018725.1_01031	Pectate disaccharide-lyase
GCA_002018735.1_02748	Pectate disaccharide-lyase
GCA_002018775.1_01670	Pectate disaccharide-lyase
GCA_002021755.1_00523	hypothetical protein
GCA_002021755.1_04316	hypothetical protein
GCA_002026255.1_00963	hypothetical protein
GCA_002026255.1_02660	hypothetical protein
GCA_002026255.1_03337	hypothetical protein
GCA_002027615.1_04981	hypothetical protein
GCA_002072835.1_02219	Pectate disaccharide-lyase
GCA_002072835.1_04155	hypothetical protein
GCA_002072845.1_02465	hypothetical protein
GCA_002072845.1_03782	Pectate disaccharide-lyase
GCA_002072875.1_03529	hypothetical protein
GCA_002072875.1_04272	Pectate disaccharide-lyase
GCA_002072885.1_03173	Pectate disaccharide-lyase
GCA_002072885.1_03790	hypothetical protein
GCA_002072915.1_00256	hypothetical protein
GCA_002072915.1_03657	Pectate disaccharide-lyase
GCA_002072925.1_03287	Pectate disaccharide-lyase
GCA_002072975.1_03159	Pectate disaccharide-lyase
GCA_002072985.1_04584	Pectate disaccharide-lyase
GCA_002073005.1_03628	Pectate disaccharide-lyase
GCA_002073055.1_04064	Pectate disaccharide-lyase
GCA_002073065.1_02392	hypothetical protein
GCA_002073065.1_04221	hypothetical protein
GCA_002073335.2_01374	hypothetical protein
GCA_002073775.2_03625	Pectate disaccharide-lyase
GCA_002073995.1_00438	hypothetical protein
GCA_002073995.1_04201	hypothetical protein
GCA_002073995.1_04202	hypothetical protein
GCA_002073995.1_04264	hypothetical protein
GCA_002074875.1_04005	Pectate disaccharide-lyase
GCA_002074885.1_00675	hypothetical protein
GCA_002074885.1_03988	Pectate disaccharide-lyase
GCA_002076155.1_02527	hypothetical protein
GCA_002076165.1_02531	hypothetical protein
GCA_002076175.1_02533	hypothetical protein
GCA_002076185.1_02522	hypothetical protein
GCA_002076235.1_01775	hypothetical protein
GCA_002076245.1_02520	hypothetical protein
GCA_002076255.1_02356	hypothetical protein
GCA_002076265.1_02482	hypothetical protein
GCA_002076315.1_01608	hypothetical protein
GCA_002076415.1_02402	hypothetical protein
GCA_002076425.1_02520	hypothetical protein
GCA_002076455.1_02519	hypothetical protein
GCA_002076465.1_02442	hypothetical protein
GCA_002076475.1_03320	hypothetical protein
GCA_002076485.1_02631	hypothetical protein
GCA_002076535.1_02275	hypothetical protein
GCA_002076545.1_01865	hypothetical protein
GCA_002076575.1_02620	hypothetical protein
GCA_002076585.1_02617	hypothetical protein
GCA_002076615.1_02518	hypothetical protein
GCA_002076635.1_02518	hypothetical protein
GCA_002076645.1_03303	hypothetical protein
GCA_002076665.1_02519	hypothetical protein
GCA_002076695.1_02631	hypothetical protein
GCA_002076705.1_02515	hypothetical protein
GCA_002076735.1_02486	hypothetical protein
GCA_002076745.1_02425	hypothetical protein
GCA_002076775.1_01182	hypothetical protein
GCA_002076785.1_02483	hypothetical protein
GCA_002078035.1_03203	hypothetical protein
GCA_002078055.1_01304	hypothetical protein
GCA_002078065.1_01337	hypothetical protein
GCA_002078155.1_04398	hypothetical protein
GCA_002078595.1_02285	hypothetical protein
GCA_002078635.1_02522	hypothetical protein
GCA_002078695.1_02485	hypothetical protein
GCA_002078705.1_02482	hypothetical protein
GCA_002078715.1_03000	hypothetical protein
GCA_002078755.1_02481	hypothetical protein
GCA_002078795.1_02390	hypothetical protein
GCA_002078815.1_02482	hypothetical protein
GCA_002078825.1_03642	hypothetical protein
GCA_002097735.1_00304	hypothetical protein
GCA_002097735.1_02038	hypothetical protein
GCA_002097745.1_00148	hypothetical protein
GCA_002097755.1_00484	hypothetical protein
GCA_002097765.1_01246	hypothetical protein
GCA_002097815.1_00956	hypothetical protein
GCA_002097825.1_01040	hypothetical protein
GCA_002097835.1_01655	hypothetical protein
GCA_002097845.1_01135	hypothetical protein
GCA_002097895.1_01083	hypothetical protein
GCA_002097905.1_00841	hypothetical protein
GCA_002097915.1_00623	hypothetical protein
GCA_002097925.1_00985	hypothetical protein
GCA_002097975.1_01336	hypothetical protein
GCA_002097985.1_02519	hypothetical protein
GCA_002097995.1_00596	hypothetical protein
GCA_002098005.1_01165	hypothetical protein
GCA_002098055.1_00685	hypothetical protein
GCA_002098065.1_00895	hypothetical protein
GCA_002098075.1_00477	hypothetical protein
GCA_002098085.1_00844	hypothetical protein
GCA_002098135.1_00979	hypothetical protein
GCA_002098145.1_02613	hypothetical protein
GCA_002098155.1_01383	hypothetical protein
GCA_002098195.1_00975	hypothetical protein
GCA_002098215.1_01452	hypothetical protein
GCA_002098225.1_01195	hypothetical protein
GCA_002098235.1_01573	hypothetical protein
GCA_002098255.1_01443	hypothetical protein
GCA_002098295.1_00469	hypothetical protein
GCA_002098305.1_02254	hypothetical protein
GCA_002098335.1_00847	hypothetical protein
GCA_002098345.1_01006	hypothetical protein
GCA_002098355.1_01498	hypothetical protein
GCA_002098365.1_01176	hypothetical protein
GCA_002098415.1_01183	hypothetical protein
GCA_002098425.1_00920	hypothetical protein
GCA_002098435.1_02725	hypothetical protein
GCA_002098445.1_02830	hypothetical protein
GCA_002098495.1_00690	hypothetical protein
GCA_002098515.1_00614	hypothetical protein
GCA_002098525.1_00862	hypothetical protein
GCA_002098535.1_01520	hypothetical protein
GCA_002098555.1_01970	hypothetical protein
GCA_002098595.1_01566	hypothetical protein
GCA_002098605.1_02515	hypothetical protein
GCA_002098625.1_01075	hypothetical protein
GCA_002098655.1_00916	hypothetical protein
GCA_002098675.1_01446	hypothetical protein
GCA_002098695.1_02725	hypothetical protein
GCA_002098705.1_01429	hypothetical protein
GCA_002098715.1_00786	hypothetical protein
GCA_002098755.1_00950	hypothetical protein
GCA_002098765.1_02273	hypothetical protein
GCA_002098795.1_02271	hypothetical protein
GCA_002098805.1_01379	hypothetical protein
GCA_002098835.1_00977	hypothetical protein
GCA_002098845.1_01672	hypothetical protein
GCA_002098875.1_01323	hypothetical protein
GCA_002098885.1_00992	hypothetical protein
GCA_002098915.1_01288	hypothetical protein
GCA_002098935.1_00972	hypothetical protein
GCA_002098955.1_02382	hypothetical protein
GCA_002098965.1_02270	hypothetical protein
GCA_002098995.1_02587	hypothetical protein
GCA_002099015.1_01357	hypothetical protein
GCA_002099035.1_00913	hypothetical protein
GCA_002099055.1_00749	hypothetical protein
GCA_002099065.1_02315	hypothetical protein
GCA_002099095.1_01418	hypothetical protein
GCA_002099115.1_01325	hypothetical protein
GCA_002099125.1_01458	hypothetical protein
GCA_002100145.1_01375	hypothetical protein
GCA_002100145.1_01381	hypothetical protein
GCA_002102575.1_03005	hypothetical protein
GCA_002105235.1_01673	hypothetical protein
GCA_002105235.1_02832	hypothetical protein
GCA_002105235.1_03359	hypothetical protein
GCA_002105235.1_03833	hypothetical protein
GCA_002114205.1_00391	hypothetical protein
GCA_002114205.1_02416	hypothetical protein
GCA_002114205.1_02695	hypothetical protein
GCA_002114585.1_03631	Pectate disaccharide-lyase
GCA_002114595.1_04796	Pectate disaccharide-lyase
GCA_002114605.1_03518	Pectate disaccharide-lyase
GCA_002117205.1_04384	Pectate disaccharide-lyase
GCA_002140055.1_04601	hypothetical protein
GCA_002142655.1_03403	hypothetical protein
GCA_002144515.1_04046	Pectate disaccharide-lyase
GCA_002144535.1_04069	Pectate disaccharide-lyase
GCA_002144555.1_02760	Pectate disaccharide-lyase
GCA_002144555.1_03506	hypothetical protein
GCA_002144575.1_02538	Pectate disaccharide-lyase
GCA_002144575.1_04692	hypothetical protein
GCA_002144585.1_03461	Pectate disaccharide-lyase
GCA_002144625.1_02115	Pectate disaccharide-lyase
GCA_002144645.1_03636	Pectate disaccharide-lyase
GCA_002150155.1_02958	Pectate disaccharide-lyase
GCA_002150175.1_00386	Pectate disaccharide-lyase
GCA_002150185.1_02198	Pectate disaccharide-lyase
GCA_002150315.1_01996	Pectate disaccharide-lyase
GCA_002150335.1_02163	Pectate disaccharide-lyase
GCA_002150465.1_00946	hypothetical protein
GCA_002150465.1_03008	Pectate disaccharide-lyase
GCA_002153875.1_00157	Pectate disaccharide-lyase
GCA_002153895.1_00655	Pectate disaccharide-lyase
GCA_002153925.1_03696	Pectate disaccharide-lyase
GCA_002153945.1_02346	Pectate disaccharide-lyase
GCA_002153975.1_02406	Pectate disaccharide-lyase
GCA_002154015.1_01218	Pectate disaccharide-lyase
GCA_002154055.1_00430	Pectate disaccharide-lyase
GCA_002156455.1_01741	hypothetical protein
GCA_002156475.1_00434	hypothetical protein
GCA_002156475.1_04074	hypothetical protein
GCA_002156525.1_00416	hypothetical protein
GCA_002156525.1_00812	hypothetical protein
GCA_002156525.1_01536	hypothetical protein
GCA_002156525.1_04564	hypothetical protein
GCA_002194155.1_00848	hypothetical protein
GCA_002194165.1_00968	hypothetical protein
GCA_002194185.1_00080	hypothetical protein
GCA_002194215.1_00395	hypothetical protein
GCA_002194235.1_00216	hypothetical protein
GCA_002194245.1_00350	hypothetical protein
GCA_002194265.1_01444	hypothetical protein
GCA_002194295.1_01756	hypothetical protein
GCA_002194305.1_03660	hypothetical protein
GCA_002194335.1_00326	hypothetical protein
GCA_002196055.1_02595	hypothetical protein
GCA_002196065.1_02722	hypothetical protein
GCA_002196095.1_01782	hypothetical protein
GCA_002196105.1_02068	hypothetical protein
GCA_002196135.1_02357	hypothetical protein
GCA_002196155.1_02841	hypothetical protein
GCA_002196165.1_02703	hypothetical protein
GCA_002196165.1_03483	hypothetical protein
GCA_002196175.1_03025	hypothetical protein
GCA_002196185.1_02865	hypothetical protein
GCA_002196225.1_02393	hypothetical protein
GCA_002196255.1_02447	hypothetical protein
GCA_002196275.1_02224	hypothetical protein
GCA_002196305.1_01206	hypothetical protein
GCA_002196325.1_03156	hypothetical protein
GCA_002196325.1_04480	hypothetical protein
GCA_002196335.1_01878	hypothetical protein
GCA_002196375.1_02412	hypothetical protein
GCA_002196395.1_02059	hypothetical protein
GCA_002196515.1_00689	Pectate lyase L
GCA_002196515.1_01133	Pectate disaccharide-lyase
GCA_002196515.1_01141	hypothetical protein
GCA_002196515.1_01867	hypothetical protein
GCA_002196515.1_01987	hypothetical protein
GCA_002196515.1_02875	hypothetical protein
GCA_002196515.1_03528	hypothetical protein
GCA_002196515.1_03682	hypothetical protein
GCA_002196515.1_03955	hypothetical protein
GCA_002198055.1_03165	Pectate disaccharide-lyase
GCA_002198055.1_04118	hypothetical protein
GCA_002198075.1_00055	Pectate disaccharide-lyase
GCA_002198075.1_01519	hypothetical protein
GCA_002198135.1_01740	hypothetical protein
GCA_002198135.1_02885	Pectate disaccharide-lyase
GCA_002198175.1_02435	hypothetical protein
GCA_002198175.1_03100	Pectate disaccharide-lyase
GCA_002198185.1_01207	hypothetical protein
GCA_002198185.1_04244	Pectate disaccharide-lyase
GCA_002198195.1_00138	Pectate disaccharide-lyase
GCA_002198195.1_00671	hypothetical protein
GCA_002198215.1_00212	hypothetical protein
GCA_002198215.1_04231	Pectate disaccharide-lyase
GCA_002198255.1_01589	hypothetical protein
GCA_002198255.1_04249	Pectate disaccharide-lyase
GCA_002198275.1_00636	Pectate disaccharide-lyase
GCA_002198275.1_03421	hypothetical protein
GCA_002198295.1_01432	Pectate disaccharide-lyase
GCA_002198295.1_03088	hypothetical protein
GCA_002198305.1_00556	hypothetical protein
GCA_002198305.1_01444	Pectate disaccharide-lyase
GCA_002198335.1_00206	Pectate disaccharide-lyase
GCA_002198335.1_01515	hypothetical protein
GCA_002198355.1_00879	hypothetical protein
GCA_002198355.1_03248	Pectate disaccharide-lyase
GCA_002198375.1_00980	Pectate disaccharide-lyase
GCA_002198375.1_04195	hypothetical protein
GCA_002198395.1_00636	hypothetical protein
GCA_002198395.1_03171	Pectate disaccharide-lyase
GCA_002198415.1_02945	Pectate disaccharide-lyase
GCA_002198415.1_03508	hypothetical protein
GCA_002198435.1_00471	Pectate disaccharide-lyase
GCA_002198435.1_04115	hypothetical protein
GCA_002198445.1_00160	hypothetical protein
GCA_002198445.1_02668	Pectate disaccharide-lyase
GCA_002198475.1_00486	hypothetical protein
GCA_002198475.1_03979	Pectate disaccharide-lyase
GCA_002198485.1_00308	hypothetical protein
GCA_002198485.1_03394	Pectate disaccharide-lyase
GCA_002198515.1_01035	Pectate disaccharide-lyase
GCA_002198515.1_04421	hypothetical protein
GCA_002198525.1_00644	Pectate disaccharide-lyase
GCA_002198525.1_00911	hypothetical protein
GCA_002198555.1_02103	hypothetical protein
GCA_002198555.1_02757	Pectate disaccharide-lyase
GCA_002198565.1_00908	hypothetical protein
GCA_002198565.1_04215	Pectate disaccharide-lyase
GCA_002198575.1_01969	Pectate disaccharide-lyase
GCA_002198575.1_04483	hypothetical protein
GCA_002198615.1_02692	hypothetical protein
GCA_002198615.1_03976	Pectate disaccharide-lyase
GCA_002204085.1_03417	hypothetical protein
GCA_002204095.1_02364	hypothetical protein
GCA_002204105.1_03460	hypothetical protein
GCA_002209595.1_03691	Pectate disaccharide-lyase
GCA_002209605.1_01722	Pectate disaccharide-lyase
GCA_002209625.1_01426	Pectate disaccharide-lyase
GCA_002209665.1_01567	Pectate disaccharide-lyase
GCA_002209675.1_00056	Pectate disaccharide-lyase
GCA_002209685.1_02669	Pectate disaccharide-lyase
GCA_002209725.2_03275	Pectate disaccharide-lyase
GCA_002209735.1_01778	Pectate disaccharide-lyase
GCA_002209765.1_02088	Pectate disaccharide-lyase
GCA_002209775.1_02377	Pectate disaccharide-lyase
GCA_002209785.1_02270	Pectate disaccharide-lyase
GCA_002210265.1_02349	Pectate disaccharide-lyase
GCA_002211985.1_00319	hypothetical protein
GCA_002212005.1_00320	hypothetical protein
GCA_002212005.1_03523	hypothetical protein
GCA_002212025.1_00953	hypothetical protein
GCA_002214395.1_00073	hypothetical protein
GCA_002216685.1_01733	hypothetical protein
GCA_002216685.1_02503	hypothetical protein
GCA_002216685.1_03471	hypothetical protein
GCA_002217575.1_01737	hypothetical protein
GCA_002217575.1_04061	hypothetical protein
GCA_002218025.2_03435	Pectinesterase A
GCA_002218025.2_03441	Pectate disaccharide-lyase
GCA_002218025.2_03442	hypothetical protein
GCA_002218025.2_03902	Pectate lyase
GCA_002218045.2_02931	Pectate disaccharide-lyase
GCA_002220905.1_00486	Pectate disaccharide-lyase
GCA_002220915.1_02630	Pectate disaccharide-lyase
GCA_002220925.1_01403	Pectate disaccharide-lyase
GCA_002220935.1_00748	Pectate disaccharide-lyase
GCA_002220985.3_04814	Pectate disaccharide-lyase
GCA_002220995.1_00478	Pectate disaccharide-lyase
GCA_002221005.1_02800	Pectate disaccharide-lyase
GCA_002221015.1_04338	Pectate disaccharide-lyase
GCA_002221065.1_01798	Pectate disaccharide-lyase
GCA_002221075.1_04105	Pectate disaccharide-lyase
GCA_002221085.1_02886	Pectate disaccharide-lyase
GCA_002221145.1_00701	Pectate disaccharide-lyase
GCA_002221185.1_00435	Pectate disaccharide-lyase
GCA_002221245.1_03219	Pectate disaccharide-lyase
GCA_002221265.1_03043	Pectate disaccharide-lyase
GCA_002221285.1_03547	Pectate disaccharide-lyase
GCA_002221345.1_04132	Pectate disaccharide-lyase
GCA_002221365.1_01863	Pectate disaccharide-lyase
GCA_002221385.1_02598	Pectate disaccharide-lyase
GCA_002221395.1_03509	Pectate disaccharide-lyase
GCA_002221425.1_00507	Pectate disaccharide-lyase
GCA_002238235.1_04130	Pectate disaccharide-lyase
GCA_002241075.1_02607	hypothetical protein
GCA_002241165.1_00858	hypothetical protein
GCA_002241235.1_02089	hypothetical protein
GCA_002241275.1_00233	hypothetical protein
GCA_002241275.1_02574	hypothetical protein
GCA_002241275.1_02760	hypothetical protein
GCA_002241285.1_01354	hypothetical protein
GCA_002241335.1_01877	hypothetical protein
GCA_002241355.1_00545	hypothetical protein
GCA_002241365.1_00683	hypothetical protein
GCA_002257545.1_00303	hypothetical protein
GCA_002257545.1_00777	hypothetical protein
GCA_002257545.1_02301	hypothetical protein
GCA_002265325.1_01766	Pectate disaccharide-lyase
GCA_002265345.1_03265	Pectate disaccharide-lyase
GCA_002278415.1_02068	Pectate disaccharide-lyase
GCA_002278435.1_02447	Pectate disaccharide-lyase
GCA_002278455.1_02651	Pectate disaccharide-lyase
GCA_002283805.1_01990	hypothetical protein
GCA_002283835.1_00529	hypothetical protein
GCA_002283845.1_02764	hypothetical protein
GCA_002283855.1_02547	hypothetical protein
GCA_002283895.1_02839	hypothetical protein
GCA_002283905.1_00018	hypothetical protein
GCA_002283915.1_03622	hypothetical protein
GCA_002283955.1_03166	hypothetical protein
GCA_002283965.1_01556	hypothetical protein
GCA_002283995.1_01920	hypothetical protein
GCA_002284005.1_01859	hypothetical protein
GCA_002284025.1_02798	hypothetical protein
GCA_002284025.1_03317	hypothetical protein
GCA_002284025.1_03490	hypothetical protein
GCA_002284045.1_00674	hypothetical protein
GCA_002284045.1_02957	hypothetical protein
GCA_002284075.1_03151	hypothetical protein
GCA_002284095.1_02029	hypothetical protein
GCA_002284095.1_02102	hypothetical protein
GCA_002284095.1_02786	hypothetical protein
GCA_002284115.1_00279	hypothetical protein
GCA_002284115.1_00576	hypothetical protein
GCA_002284115.1_02265	hypothetical protein
GCA_002284125.1_01493	hypothetical protein
GCA_002284155.1_02585	hypothetical protein
GCA_002284175.1_02143	hypothetical protein
GCA_002284185.1_01624	hypothetical protein
GCA_002284185.1_02718	hypothetical protein
GCA_002284205.1_00329	hypothetical protein
GCA_002284205.1_00482	hypothetical protein
GCA_002284235.1_00737	hypothetical protein
GCA_002284235.1_03388	hypothetical protein
GCA_002284245.1_00621	hypothetical protein
GCA_002284245.1_01831	hypothetical protein
GCA_002284255.1_00302	hypothetical protein
GCA_002284265.1_01175	hypothetical protein
GCA_002284315.1_00417	hypothetical protein
GCA_002284315.1_03221	hypothetical protein
GCA_002284325.1_02545	hypothetical protein
GCA_002284355.1_02655	hypothetical protein
GCA_002284365.1_01884	hypothetical protein
GCA_002284365.1_02897	hypothetical protein
GCA_002284395.1_02296	hypothetical protein
GCA_002284395.1_02925	hypothetical protein
GCA_002284395.1_03257	hypothetical protein
GCA_002284415.1_01192	hypothetical protein
GCA_002284415.1_01472	hypothetical protein
GCA_002284425.1_01987	hypothetical protein
GCA_002284425.1_02034	hypothetical protein
GCA_002284455.1_01206	hypothetical protein
GCA_002284475.1_01743	hypothetical protein
GCA_002284495.1_02132	hypothetical protein
GCA_002284515.1_01590	Pectate disaccharide-lyase
GCA_002286405.1_01133	hypothetical protein
GCA_002286405.1_02071	hypothetical protein
GCA_002286655.1_01786	hypothetical protein
GCA_002286655.1_04654	hypothetical protein
GCA_002287295.1_01598	Pectate disaccharide-lyase
GCA_002287545.1_00385	hypothetical protein
GCA_002287625.1_02129	hypothetical protein
GCA_002287625.1_02608	hypothetical protein
GCA_002290005.1_00299	hypothetical protein
GCA_002290005.1_01588	hypothetical protein
GCA_002313005.1_02004	hypothetical protein
GCA_002313025.1_01904	hypothetical protein
GCA_002342685.1_02514	putative ABC transporter binding protein NosD
GCA_002342735.1_00085	putative ABC transporter binding protein NosD
GCA_002358135.1_01370	hypothetical protein
GCA_002358135.1_01997	putative ABC transporter binding protein NosD
GCA_002358135.1_05521	hypothetical protein
GCA_002407455.1_01735	hypothetical protein
GCA_002504185.1_04324	Pectate disaccharide-lyase
GCA_002608565.1_00220	hypothetical protein
GCA_002700025.1_02952	hypothetical protein
GCA_002737025.1_03804	hypothetical protein
GCA_002741985.1_04494	hypothetical protein
GCA_002742585.1_02937	hypothetical protein
GCA_002742585.1_02986	hypothetical protein
GCA_002749635.1_00918	hypothetical protein
GCA_002796765.1_03631	hypothetical protein
GCA_002796765.1_03787	Pectinesterase A
GCA_002796765.1_03788	Pectate disaccharide-lyase
GCA_002803235.1_01528	hypothetical protein
GCA_002803235.1_04609	Pectate disaccharide-lyase
GCA_002807115.1_02500	Pectate disaccharide-lyase
GCA_002807705.1_00948	hypothetical protein
GCA_002807725.1_02089	hypothetical protein
GCA_002807735.1_02517	hypothetical protein
GCA_002807765.1_02399	hypothetical protein
GCA_002807785.1_02484	hypothetical protein
GCA_002807805.1_02504	hypothetical protein
GCA_002807825.1_02406	hypothetical protein
GCA_002807835.1_02286	hypothetical protein
GCA_002807865.1_02511	hypothetical protein
GCA_002807875.1_02054	hypothetical protein
GCA_002807895.1_02496	hypothetical protein
GCA_002807925.1_02375	hypothetical protein
GCA_002807945.1_01948	hypothetical protein
GCA_002807965.1_02388	hypothetical protein
GCA_002807975.1_02470	hypothetical protein
GCA_002807985.1_02398	hypothetical protein
GCA_002808065.1_02387	hypothetical protein
GCA_002808075.1_02456	hypothetical protein
GCA_002808105.1_02391	hypothetical protein
