GCA_001268045.1_01315	742	Pectatelyase
GCA_001274785.1_00529	391	Unknown_nonRbmB
GCA_001274785.1_00789	790	Unknown_nonRbmB
GCA_001274785.1_00793	531	AlgG
GCA_001280645.1_04604	742	Pectatelyase
GCA_001280705.1_05033	742	Pectatelyase
GCA_001292785.1_03273	834	Unknown_nonRbmB
GCA_001297935.1_00072	410	Unknown_nonRbmB
GCA_001297935.1_00121	404	RbmB
GCA_001306195.1_03299	406	Unknown_nonRbmB
GCA_001306195.1_03311	538	Unknown_nonRbmB
GCA_001306215.1_01080	538	Unknown_nonRbmB
GCA_001306215.1_02871	865	Unknown_nonRbmB
GCA_001310575.2_02200	538	Unknown_nonRbmB
GCA_001310575.2_04039	905	Unknown_nonRbmB
GCA_001310735.1_01257	849	Unknown_nonRbmB
GCA_001310735.1_02549	534	Unknown_nonRbmB
GCA_001310735.1_04161	581	Unknown_nonRbmB
GCA_001368855.1_01651	538	Unknown_nonRbmB
GCA_001368895.1_01745	538	Unknown_nonRbmB
GCA_001399455.2_02600	457	NosD
GCA_001402155.1_00383	834	Unknown_nonRbmB
GCA_001402155.1_03712	390	RbmB
GCA_001402165.1_01975	811	Unknown_nonRbmB
GCA_001402175.1_03453	252	RbmB
GCA_001402255.1_01740	408	RbmB
GCA_001402255.1_01810	374	Unknown_nonRbmB
GCA_001402255.1_02367	807	Unknown_nonRbmB
GCA_001402345.1_01876	390	RbmB
GCA_001402365.1_02443	834	Unknown_nonRbmB
GCA_001402425.1_01721	834	Unknown_nonRbmB
GCA_001402425.1_02719	408	RbmB
GCA_001402495.1_01102	390	RbmB
GCA_001402515.1_03103	390	RbmB
GCA_001402675.1_00017	390	RbmB
GCA_001402675.1_00848	834	Unknown_nonRbmB
GCA_001402685.1_01984	390	RbmB
GCA_001402685.1_03872	834	Unknown_nonRbmB
GCA_001418695.1_00204	745	Pectatelyase
GCA_001418695.1_00206	850	Unknown_nonRbmB
GCA_001418695.1_00509	291	Unknown_nonRbmB
GCA_001418705.1_01395	292	Unknown_nonRbmB
GCA_001418705.1_03073	343	Pectinesterase
GCA_001418705.1_03074	741	Pectatelyase
GCA_001433435.1_04327	743	Pectatelyase
GCA_001469735.1_00374	953	Unknown_nonRbmB
GCA_001471305.2_03246	743	Pectatelyase
GCA_001486525.1_02839	538	Unknown_nonRbmB
GCA_001497485.1_00818	742	Pectatelyase
GCA_001506075.1_00159	548	Unknown_nonRbmB
GCA_001506075.1_01023	437	Pectatelyase
GCA_001506075.1_01916	513	Unknown_nonRbmB
GCA_001506075.1_02433	742	Pectatelyase
GCA_001506075.1_02441	348	Unknown_nonRbmB
GCA_001506075.1_02468	604	Unknown_nonRbmB
GCA_001506075.1_02551	872	Unknown_nonRbmB
GCA_001506075.1_03374	794	Unknown_nonRbmB
GCA_001506075.1_03386	767	Unknown_nonRbmB
GCA_001506075.1_04033	544	Unknown_nonRbmB
GCA_001506075.1_04100	451	Unknown_nonRbmB
GCA_001515115.1_00474	834	Unknown_nonRbmB
GCA_001515115.1_02566	397	RbmB
GCA_001515165.1_00010	834	Unknown_nonRbmB
GCA_001515165.1_02344	201	RbmB
GCA_001543505.1_03275	408	RbmB
GCA_001547935.1_00259	288	Unknown_nonRbmB
GCA_001547935.1_00477	386	Pectatelyase
GCA_001547935.1_00478	363	Pectinesterase
GCA_001547935.1_00939	363	Pectinesterase
GCA_001547935.1_00957	391	Pectatelyase
GCA_001547935.1_01158	529	Unknown_nonRbmB
GCA_001547935.1_01201	429	Pectatelyase
GCA_001547935.1_01221	437	Pectatelyase
GCA_001547935.1_01428	865	Unknown_nonRbmB
GCA_001547935.1_01430	743	Pectatelyase
GCA_001547935.1_01708	515	Unknown_nonRbmB
GCA_001547935.1_02063	670	Pectatelyase
GCA_001547935.1_02655	519	Unknown_nonRbmB
GCA_001547935.1_02774	671	Unknown_nonRbmB
GCA_001547935.1_03307	627	Unknown_nonRbmB
GCA_001547935.1_03400	471	Unknown_nonRbmB
GCA_001547935.1_03417	411	Pectinesterase
GCA_001547935.1_03481	491	Unknown_nonRbmB
GCA_001547935.1_04033	423	Unknown_nonRbmB
GCA_001557775.1_01404	905	Unknown_nonRbmB
GCA_001557775.1_02696	538	Unknown_nonRbmB
GCA_001557775.1_03908	581	Unknown_nonRbmB
GCA_001557855.1_02160	538	Unknown_nonRbmB
GCA_001557945.1_01643	905	Unknown_nonRbmB
GCA_001557945.1_03093	538	Unknown_nonRbmB
GCA_001557945.1_04653	857	Unknown_nonRbmB
GCA_001558015.1_01885	538	Unknown_nonRbmB
GCA_001558055.1_03271	328	Unknown_nonRbmB
GCA_001558055.1_03853	538	Unknown_nonRbmB
GCA_001558415.2_00209	741	Pectatelyase
GCA_001558415.2_00210	343	Pectinesterase
GCA_001558415.2_00688	292	Unknown_nonRbmB
GCA_001558435.2_03965	581	Unknown_nonRbmB
GCA_001558435.2_05054	905	Unknown_nonRbmB
GCA_001558475.2_00032	834	Unknown_nonRbmB
GCA_001558475.2_02754	393	RbmB
GCA_001558475.2_03622	547	Unknown_nonRbmB
GCA_001558515.2_00649	743	Pectatelyase
GCA_001591125.1_00465	541	Unknown_nonRbmB
GCA_001591125.1_01860	578	Unknown_nonRbmB
GCA_001591125.1_02105	441	NosD
GCA_001597655.1_04218	703	Unknown_nonRbmB
GCA_001608815.1_03207	853	Unknown_nonRbmB
GCA_001608855.1_04017	742	Pectatelyase
GCA_001608915.1_00292	853	Unknown_nonRbmB
GCA_001609055.1_02779	742	Pectatelyase
GCA_001609175.1_02860	742	Pectatelyase
GCA_001609435.1_04197	742	Pectatelyase
GCA_001609555.1_03297	742	Pectatelyase
GCA_001609715.1_03136	742	Pectatelyase
GCA_001625175.1_03370	905	Unknown_nonRbmB
GCA_001636035.1_03149	742	Pectatelyase
GCA_001637555.1_02693	296	RbmB
GCA_001639065.2_04496	441	NosD
GCA_001660505.2_03683	703	Unknown_nonRbmB
GCA_001675865.1_00911	538	Unknown_nonRbmB
GCA_001675945.1_01314	960	Unknown_nonRbmB
GCA_001675945.1_01576	790	Unknown_nonRbmB
GCA_001675945.1_01608	902	Unknown_nonRbmB
GCA_001675945.1_02559	529	Unknown_nonRbmB
GCA_001675945.1_02664	521	Unknown_nonRbmB
GCA_001675955.1_00501	866	Unknown_nonRbmB
GCA_001675955.1_01862	538	Unknown_nonRbmB
GCA_001676015.1_00087	538	Unknown_nonRbmB
GCA_001676015.1_00099	409	Unknown_nonRbmB
GCA_001677275.1_01507	905	Unknown_nonRbmB
GCA_001677275.1_03046	410	Unknown_nonRbmB
GCA_001677275.1_03686	522	Unknown_nonRbmB
GCA_001677275.1_04110	520	Unknown_nonRbmB
GCA_001677275.1_04111	562	Unknown_nonRbmB
GCA_001680045.1_04321	297	Unknown_nonRbmB
GCA_001680065.1_04627	297	Unknown_nonRbmB
GCA_001680085.1_04269	297	Unknown_nonRbmB
GCA_001691235.1_01538	535	Unknown_nonRbmB
GCA_001691275.1_02763	538	Unknown_nonRbmB
GCA_001691285.1_01320	905	Unknown_nonRbmB
GCA_001693615.1_03939	404	RbmB
GCA_001693615.1_03988	350	Unknown_nonRbmB
GCA_001695575.1_00524	321	Nuclease_CdiA
GCA_001695935.1_02474	742	Pectatelyase
GCA_001696005.1_01383	742	Pectatelyase
GCA_001696055.1_00059	742	Pectatelyase
GCA_001696065.1_02466	742	Pectatelyase
GCA_001696145.1_00054	742	Pectatelyase
GCA_001696215.1_00957	742	Pectatelyase
GCA_001700835.1_03276	742	Pectatelyase
GCA_001718025.1_00077	905	Unknown_nonRbmB
GCA_001718025.1_00893	581	Unknown_nonRbmB
GCA_001718095.1_03009	408	RbmB
GCA_001718105.1_02139	834	Unknown_nonRbmB
GCA_001718105.1_03185	408	RbmB
GCA_001726165.1_02101	742	Pectatelyase
GCA_001726275.1_00793	742	Pectatelyase
GCA_001726565.1_01533	742	Pectatelyase
GCA_001726685.1_01526	907	Unknown_nonRbmB
GCA_001726695.1_00982	742	Pectatelyase
GCA_001726735.1_03273	742	Pectatelyase
GCA_001726775.1_04008	742	Pectatelyase
GCA_001726855.1_00914	742	Pectatelyase
GCA_001727105.1_02402	742	Pectatelyase
GCA_001727125.1_01867	742	Pectatelyase
GCA_001727155.1_03589	742	Pectatelyase
GCA_001727365.1_01973	742	Pectatelyase
GCA_001727395.1_04807	923	Unknown_nonRbmB
GCA_001727545.1_03432	742	Pectatelyase
GCA_001727845.1_02268	742	Pectatelyase
GCA_001727915.1_01154	742	Pectatelyase
GCA_001727925.1_01494	742	Pectatelyase
GCA_001727965.1_03855	742	Pectatelyase
GCA_001727995.1_00773	742	Pectatelyase
GCA_001728045.1_00752	742	Pectatelyase
GCA_001728095.1_01141	742	Pectatelyase
GCA_001728215.1_03207	742	Pectatelyase
GCA_001728325.1_02317	742	Pectatelyase
GCA_001728375.1_00198	742	Pectatelyase
GCA_001728725.1_00954	742	Pectatelyase
GCA_001735565.1_00887	408	RbmB
GCA_001735565.1_02511	805	Unknown_nonRbmB
GCA_001743085.1_01527	762	Unknown_nonRbmB
GCA_001743085.1_01831	397	RbmB
GCA_001758605.1_03110	742	Pectatelyase
GCA_001767355.1_01217	547	Unknown_nonRbmB
GCA_001767355.1_02087	393	RbmB
GCA_001767355.1_03536	507	Unknown_nonRbmB
GCA_001854765.1_03745	777	Nuclease_CdiA
GCA_001854765.1_04490	824	Unknown_nonRbmB
GCA_001857155.1_01426	834	Unknown_nonRbmB
GCA_001857155.1_02408	813	Unknown_nonRbmB
GCA_001857155.1_02504	408	RbmB
GCA_001857305.1_01525	834	Unknown_nonRbmB
GCA_001857345.1_01987	397	RbmB
GCA_001857345.1_03276	834	Unknown_nonRbmB
GCA_001857455.1_01454	408	RbmB
GCA_001857455.1_01935	834	Unknown_nonRbmB
GCA_001857455.1_02717	813	Unknown_nonRbmB
GCA_001857485.1_01776	408	RbmB
GCA_001857505.1_02280	408	RbmB
GCA_001858245.1_00612	905	Unknown_nonRbmB
GCA_001858245.1_02866	487	Unknown_nonRbmB
GCA_001879585.1_03255	742	Pectatelyase
GCA_001879585.1_03921	388	Unknown_nonRbmB
GCA_001887415.1_00934	408	RbmB
GCA_001887615.1_00945	408	RbmB
GCA_001889185.1_02175	459	Pectatelyase
GCA_001889185.1_02176	336	Pectatelyase
GCA_001890485.1_00483	743	Pectatelyase
GCA_001890545.1_02666	743	Pectatelyase
GCA_001890565.1_00595	743	Pectatelyase
GCA_001890585.1_00522	743	Pectatelyase
GCA_001890625.1_00980	743	Pectatelyase
GCA_001890655.1_03268	743	Pectatelyase
GCA_001895365.1_03556	852	Unknown_nonRbmB
GCA_001908435.2_00354	538	Unknown_nonRbmB
GCA_001908435.2_03977	676	Unknown_nonRbmB
GCA_001908435.2_03978	215	Unknown_nonRbmB
GCA_001909305.1_03236	725	Unknown_nonRbmB
GCA_001913695.1_02807	742	Pectatelyase
GCA_001913785.1_02331	742	Pectatelyase
GCA_001921805.1_00319	742	Pectatelyase
GCA_001939685.1_02264	382	Unknown_nonRbmB
GCA_001939685.1_03787	500	AlgG
GCA_001939725.1_00448	633	Unknown_nonRbmB
GCA_001939755.1_02827	633	Unknown_nonRbmB
GCA_001951115.1_02887	742	Pectatelyase
GCA_001952955.1_03213	292	Unknown_nonRbmB
GCA_001952955.1_04289	741	Pectatelyase
GCA_001952955.1_04291	343	Pectinesterase
GCA_001957165.1_03455	392	Unknown_nonRbmB
GCA_001969325.1_04003	905	Unknown_nonRbmB
GCA_001974565.1_03730	538	Unknown_nonRbmB
GCA_001974575.1_04075	426	Unknown_nonRbmB
GCA_001974605.1_02814	538	Unknown_nonRbmB
GCA_001989695.1_03517	388	Unknown_nonRbmB
GCA_001989755.2_02624	839	Unknown_nonRbmB
GCA_001989895.2_01459	388	Unknown_nonRbmB
GCA_001990085.2_03186	839	Unknown_nonRbmB
GCA_001991055.1_04179	905	Unknown_nonRbmB
GCA_001995825.2_03029	940	Unknown_nonRbmB
GCA_002002385.1_03719	742	Pectatelyase
GCA_002002405.1_01604	742	Pectatelyase
GCA_002014005.1_01847	742	Pectatelyase
GCA_002018555.1_02899	742	Pectatelyase
GCA_002018645.1_01761	742	Pectatelyase
GCA_002021755.1_00523	538	Unknown_nonRbmB
GCA_002021755.1_04316	905	Unknown_nonRbmB
GCA_002027615.1_04981	905	Unknown_nonRbmB
GCA_002072975.1_03159	742	Pectatelyase
GCA_002072985.1_04584	742	Pectatelyase
GCA_002073055.1_04064	743	Pectatelyase
GCA_002073065.1_02392	977	Unknown_nonRbmB
GCA_002073065.1_04221	847	Unknown_nonRbmB
GCA_002073995.1_00438	772	Unknown_nonRbmB
GCA_002073995.1_04202	234	RbmB
GCA_002074885.1_00675	507	Unknown_nonRbmB
GCA_002076785.1_02483	408	RbmB
GCA_002078065.1_01337	905	Unknown_nonRbmB
GCA_002078155.1_04398	538	Unknown_nonRbmB
GCA_002097735.1_00304	408	RbmB
GCA_002097735.1_02038	834	Unknown_nonRbmB
GCA_002100145.1_01375	665	Unknown_nonRbmB
GCA_002100145.1_01381	516	Unknown_nonRbmB
GCA_002105235.1_01673	905	Unknown_nonRbmB
GCA_002105235.1_03833	299	Unknown_nonRbmB
GCA_002114205.1_00391	834	Unknown_nonRbmB
GCA_002114205.1_02416	784	Unknown_nonRbmB
GCA_002114205.1_02695	408	RbmB
GCA_002114605.1_03518	742	Pectatelyase
GCA_002117205.1_04384	743	Pectatelyase
GCA_002142655.1_03403	905	Unknown_nonRbmB
GCA_002144645.1_03636	742	Pectatelyase
GCA_002150155.1_02958	742	Pectatelyase
GCA_002150175.1_00386	742	Pectatelyase
GCA_002150185.1_02198	742	Pectatelyase
GCA_002150315.1_01996	742	Pectatelyase
GCA_002150465.1_00946	256	Unknown_nonRbmB
GCA_002150465.1_03008	742	Pectatelyase
GCA_002153925.1_03696	742	Pectatelyase
GCA_002153945.1_02346	742	Pectatelyase
GCA_002153975.1_02406	742	Pectatelyase
GCA_002154015.1_01218	742	Pectatelyase
GCA_002154055.1_00430	742	Pectatelyase
GCA_002156455.1_01741	538	Unknown_nonRbmB
GCA_002156475.1_00434	822	Unknown_nonRbmB
GCA_002156475.1_04074	538	Unknown_nonRbmB
GCA_002156525.1_00416	398	Unknown_nonRbmB
GCA_002156525.1_00812	538	Unknown_nonRbmB
GCA_002156525.1_01536	590	Unknown_nonRbmB
GCA_002156525.1_04564	665	Unknown_nonRbmB
GCA_002196165.1_03483	374	Unknown_nonRbmB
GCA_002196305.1_01206	408	RbmB
GCA_002196325.1_03156	277	Unknown_nonRbmB
GCA_002196375.1_02412	397	RbmB
GCA_002196515.1_00689	437	Pectatelyase
GCA_002196515.1_01133	742	Pectatelyase
GCA_002196515.1_01141	349	Unknown_nonRbmB
GCA_002196515.1_01867	791	Unknown_nonRbmB
GCA_002196515.1_01987	548	Unknown_nonRbmB
GCA_002196515.1_02875	505	Unknown_nonRbmB
GCA_002196515.1_03528	872	Unknown_nonRbmB
GCA_002196515.1_03682	752	Unknown_nonRbmB
GCA_002198445.1_00160	263	Unknown_nonRbmB
GCA_002214395.1_00073	905	Unknown_nonRbmB
GCA_002216685.1_01733	394	RbmB
GCA_002216685.1_03471	834	Unknown_nonRbmB
GCA_002217575.1_01737	334	Unknown_nonRbmB
GCA_002218025.2_03435	355	Pectinesterase
GCA_002218025.2_03441	746	Pectatelyase
GCA_002218025.2_03442	887	Unknown_nonRbmB
GCA_002218045.2_02931	701	Pectatelyase
GCA_002221015.1_04338	742	Pectatelyase
GCA_002221085.1_02886	742	Pectatelyase
GCA_002221145.1_00701	702	Pectatelyase
GCA_002241075.1_02607	410	RbmB
GCA_002241235.1_02089	388	Unknown_nonRbmB
GCA_002241275.1_02574	839	Unknown_nonRbmB
GCA_002241275.1_02760	323	Unknown_nonRbmB
GCA_002241335.1_01877	318	RbmB
GCA_002241365.1_00683	227	RbmB
GCA_002257545.1_00777	396	RbmB
GCA_002257545.1_02301	817	Unknown_nonRbmB
GCA_002265325.1_01766	743	Pectatelyase
GCA_002265345.1_03265	743	Pectatelyase
GCA_002283805.1_01990	390	RbmB
GCA_002283835.1_00529	390	RbmB
GCA_002283845.1_02764	390	RbmB
GCA_002283955.1_03166	390	RbmB
GCA_002284185.1_01624	813	Unknown_nonRbmB
GCA_002284185.1_02718	397	RbmB
GCA_002284205.1_00329	662	Unknown_nonRbmB
GCA_002284235.1_00737	834	Unknown_nonRbmB
GCA_002284235.1_03388	397	RbmB
GCA_002284325.1_02545	408	RbmB
GCA_002284395.1_02296	834	Unknown_nonRbmB
GCA_002284395.1_02925	394	RbmB
GCA_002284395.1_03257	374	Unknown_nonRbmB
GCA_002284425.1_02034	788	Unknown_nonRbmB
GCA_002284455.1_01206	397	RbmB
GCA_002284475.1_01743	408	RbmB
GCA_002286405.1_01133	404	RbmB
GCA_002286405.1_02071	410	Unknown_nonRbmB
GCA_002286655.1_01786	410	Unknown_nonRbmB
GCA_002287625.1_02129	410	Unknown_nonRbmB
GCA_002313025.1_01904	408	RbmB
GCA_002342685.1_02514	443	NosD
GCA_002342735.1_00085	443	NosD
GCA_002358135.1_05521	578	Unknown_nonRbmB
GCA_002504185.1_04324	742	Pectatelyase
GCA_002608565.1_00220	376	RbmB
GCA_002700025.1_02952	538	Unknown_nonRbmB
GCA_002742585.1_02937	404	RbmB
GCA_002742585.1_02986	410	Unknown_nonRbmB
GCA_002796765.1_03631	292	Unknown_nonRbmB
GCA_002796765.1_03787	343	Pectinesterase
GCA_002796765.1_03788	741	Pectatelyase
GCA_002807115.1_02500	742	Pectatelyase
GCA_002812955.1_01594	287	Unknown_nonRbmB
GCA_002850295.1_03983	905	Unknown_nonRbmB
GCA_002850295.1_05134	581	Unknown_nonRbmB
GCA_002859065.1_00632	742	Pectatelyase
GCA_002864745.1_00049	905	Unknown_nonRbmB
GCA_002864745.1_05192	581	Unknown_nonRbmB
GCA_002872535.2_02550	538	Unknown_nonRbmB
GCA_002872775.1_00174	344	Unknown_nonRbmB
GCA_002872775.1_02931	538	Unknown_nonRbmB
GCA_002872865.1_02402	302	Unknown_nonRbmB
GCA_002872895.1_02859	538	Unknown_nonRbmB
GCA_002873015.1_00379	538	Unknown_nonRbmB
GCA_002873075.1_00150	538	Unknown_nonRbmB
GCA_002873095.1_04069	865	Unknown_nonRbmB
GCA_002873195.1_00118	542	Unknown_nonRbmB
GCA_002873195.1_02605	898	Unknown_nonRbmB
GCA_002873195.1_02854	572	Unknown_nonRbmB
GCA_002873195.1_02855	522	Unknown_nonRbmB
GCA_002873235.1_04535	538	Unknown_nonRbmB
GCA_002873265.1_01500	865	Unknown_nonRbmB
GCA_002873265.1_01580	538	Unknown_nonRbmB
GCA_002873345.1_01421	538	Unknown_nonRbmB
GCA_002873345.1_02673	326	Unknown_nonRbmB
GCA_002873395.1_00806	659	Unknown_nonRbmB
GCA_002873395.1_01329	523	Unknown_nonRbmB
GCA_002873395.1_01949	514	Unknown_nonRbmB
GCA_002873395.1_02096	517	Unknown_nonRbmB
GCA_002873395.1_02824	581	Unknown_nonRbmB
GCA_002873395.1_02825	519	Unknown_nonRbmB
GCA_002873435.1_02903	522	Unknown_nonRbmB
GCA_002873475.1_01176	538	Unknown_nonRbmB
GCA_002873485.1_02045	538	Unknown_nonRbmB
GCA_002873525.1_00573	905	Unknown_nonRbmB
GCA_002873525.1_00854	273	Unknown_nonRbmB
GCA_002873525.1_02374	905	Unknown_nonRbmB
GCA_002873525.1_03635	522	Unknown_nonRbmB
GCA_002873565.1_03265	538	Unknown_nonRbmB
GCA_002873595.1_02923	410	Unknown_nonRbmB
GCA_002873645.1_01709	409	Unknown_nonRbmB
GCA_002873645.1_03650	538	Unknown_nonRbmB
GCA_002873645.1_05154	866	Unknown_nonRbmB
GCA_002873675.1_01998	522	Unknown_nonRbmB
GCA_002873675.1_02444	905	Unknown_nonRbmB
GCA_002873675.1_02447	530	Unknown_nonRbmB
GCA_002873695.1_00532	865	Unknown_nonRbmB
GCA_002873695.1_01687	538	Unknown_nonRbmB
GCA_002873715.1_01121	412	Unknown_nonRbmB
GCA_002873715.1_03499	716	Unknown_nonRbmB
GCA_002873735.1_01561	538	Unknown_nonRbmB
GCA_002874085.1_00691	538	Unknown_nonRbmB
GCA_002874115.1_02380	538	Unknown_nonRbmB
GCA_002874165.1_00793	538	Unknown_nonRbmB
GCA_002874235.1_01692	538	Unknown_nonRbmB
GCA_002874245.1_03441	538	Unknown_nonRbmB
GCA_002874275.1_01846	865	Unknown_nonRbmB
GCA_002874335.1_00234	344	Unknown_nonRbmB
GCA_002874335.1_01461	538	Unknown_nonRbmB
GCA_002874385.1_04392	538	Unknown_nonRbmB
GCA_002874435.1_01570	538	Unknown_nonRbmB
GCA_002874475.1_01945	241	Unknown_nonRbmB
GCA_002874485.1_00126	538	Unknown_nonRbmB
GCA_002874515.1_00329	867	Unknown_nonRbmB
GCA_002874515.1_03014	538	Unknown_nonRbmB
GCA_002874595.1_01368	409	Unknown_nonRbmB
GCA_002874645.1_02298	522	Unknown_nonRbmB
GCA_002874645.1_03746	896	Unknown_nonRbmB
GCA_002874725.1_01132	522	Unknown_nonRbmB
GCA_002874795.1_03505	538	Unknown_nonRbmB
GCA_002874905.1_00487	865	Unknown_nonRbmB
GCA_002875005.1_01634	538	Unknown_nonRbmB
GCA_002875015.1_04203	835	Unknown_nonRbmB
GCA_002875045.1_04792	538	Unknown_nonRbmB
GCA_002875145.1_00142	538	Unknown_nonRbmB
GCA_002875145.1_04586	866	Unknown_nonRbmB
GCA_002875165.1_00235	273	Unknown_nonRbmB
GCA_002875165.1_00333	865	Unknown_nonRbmB
GCA_002875165.1_03856	716	Unknown_nonRbmB
GCA_002875185.1_01189	522	Unknown_nonRbmB
GCA_002875195.1_00169	522	Unknown_nonRbmB
GCA_002875305.1_03012	538	Unknown_nonRbmB
GCA_002875305.1_03111	866	Unknown_nonRbmB
GCA_002875315.1_02689	510	Unknown_nonRbmB
GCA_002875345.1_00463	865	Unknown_nonRbmB
GCA_002875345.1_04024	538	Unknown_nonRbmB
GCA_002875355.1_00424	525	Unknown_nonRbmB
GCA_002875355.1_02581	522	Unknown_nonRbmB
GCA_002875355.1_03080	523	Unknown_nonRbmB
GCA_002875385.1_00811	905	Unknown_nonRbmB
GCA_002875385.1_03697	538	Unknown_nonRbmB
GCA_002875395.1_04103	538	Unknown_nonRbmB
GCA_002875425.1_03728	244	Unknown_nonRbmB
GCA_002875445.1_01047	673	Unknown_nonRbmB
GCA_002875445.1_01049	410	Unknown_nonRbmB
GCA_002875445.1_03244	898	Unknown_nonRbmB
GCA_002875495.1_01214	865	Unknown_nonRbmB
GCA_002875495.1_04356	538	Unknown_nonRbmB
GCA_002875585.1_04254	538	Unknown_nonRbmB
GCA_002875625.1_00826	538	Unknown_nonRbmB
GCA_002875745.1_04393	538	Unknown_nonRbmB
GCA_002875945.1_04875	538	Unknown_nonRbmB
GCA_002875965.1_02058	538	Unknown_nonRbmB
GCA_002875995.1_04989	540	Unknown_nonRbmB
GCA_002876025.1_01008	228	Unknown_nonRbmB
GCA_002876045.1_01994	538	Unknown_nonRbmB
GCA_002876105.1_05363	538	Unknown_nonRbmB
GCA_002876115.1_01820	905	Unknown_nonRbmB
GCA_002876115.1_02067	567	Unknown_nonRbmB
GCA_002876185.1_02260	538	Unknown_nonRbmB
GCA_002876195.1_01126	523	Unknown_nonRbmB
GCA_002876195.1_01888	522	Unknown_nonRbmB
GCA_002876225.1_03915	538	Unknown_nonRbmB
GCA_002876255.1_03902	538	Unknown_nonRbmB
GCA_002876365.1_03238	538	Unknown_nonRbmB
GCA_002876375.1_02256	413	Unknown_nonRbmB
GCA_002876375.1_02258	673	Unknown_nonRbmB
GCA_002876495.1_03717	905	Unknown_nonRbmB
GCA_002876535.1_03003	905	Unknown_nonRbmB
GCA_002876565.1_01484	538	Unknown_nonRbmB
GCA_002876575.1_03731	513	Unknown_nonRbmB
GCA_002876625.1_01797	522	Unknown_nonRbmB
GCA_002876625.1_01994	410	Unknown_nonRbmB
GCA_002876625.1_02001	523	Unknown_nonRbmB
GCA_002876625.1_02507	898	Unknown_nonRbmB
GCA_002876665.1_04019	538	Unknown_nonRbmB
GCA_002876745.1_00195	538	Unknown_nonRbmB
GCA_002876745.1_01560	865	Unknown_nonRbmB
GCA_002876765.1_00780	241	Unknown_nonRbmB
GCA_002876765.1_03020	523	Unknown_nonRbmB
GCA_002876785.1_03734	538	Unknown_nonRbmB
GCA_002876785.1_04158	865	Unknown_nonRbmB
GCA_002876825.1_00608	538	Unknown_nonRbmB
GCA_002876945.2_00081	538	Unknown_nonRbmB
GCA_002877085.1_00592	716	Unknown_nonRbmB
GCA_002877085.1_02719	520	Unknown_nonRbmB
GCA_002877155.1_00630	538	Unknown_nonRbmB
GCA_002877225.1_03075	538	Unknown_nonRbmB
GCA_002877285.1_01159	905	Unknown_nonRbmB
GCA_002877305.1_01997	522	Unknown_nonRbmB
GCA_002877315.1_00688	538	Unknown_nonRbmB
GCA_002877365.1_02138	537	Unknown_nonRbmB
GCA_002877375.1_03771	865	Unknown_nonRbmB
GCA_002877415.1_04698	538	Unknown_nonRbmB
GCA_002877505.1_00757	865	Unknown_nonRbmB
GCA_002877525.1_03953	273	Unknown_nonRbmB
GCA_002877525.1_03970	259	Unknown_nonRbmB
GCA_002877585.1_02441	865	Unknown_nonRbmB
GCA_002877735.1_01952	418	Unknown_nonRbmB
GCA_002877735.1_01965	538	Unknown_nonRbmB
GCA_002880015.1_04892	742	Pectatelyase
GCA_002880415.1_01497	742	Pectatelyase
GCA_002890525.1_00253	408	RbmB
GCA_002890525.1_02802	834	Unknown_nonRbmB
GCA_002891685.1_04202	743	Pectatelyase
GCA_002892785.1_01933	540	Pectatelyase
GCA_002892785.1_02732	346	Pectinesterase
GCA_002892785.1_03206	738	Pectatelyase
GCA_002892785.1_03887	862	Unknown_nonRbmB
GCA_002892885.1_03966	346	Pectinesterase
GCA_002892885.1_03970	738	Pectatelyase
GCA_002892905.1_01057	863	Unknown_nonRbmB
GCA_002892925.1_02648	346	Pectinesterase
GCA_002892925.1_04055	738	Pectatelyase
GCA_002903265.1_03732	743	Pectatelyase
GCA_002903465.1_04178	743	Pectatelyase
GCA_002903545.1_01174	743	Pectatelyase
GCA_002903545.1_01505	845	Unknown_nonRbmB
GCA_002903555.1_03045	743	Pectatelyase
GCA_002903785.1_04205	743	Pectatelyase
GCA_002906455.1_04314	905	Unknown_nonRbmB
GCA_002906475.1_04084	905	Unknown_nonRbmB
GCA_002929935.1_02125	905	Unknown_nonRbmB
GCA_002929935.1_03672	538	Unknown_nonRbmB
GCA_002929945.1_04249	538	Unknown_nonRbmB
GCA_002929985.1_00362	581	Unknown_nonRbmB
GCA_002929985.1_02765	538	Unknown_nonRbmB
GCA_002930015.1_03383	905	Unknown_nonRbmB
GCA_002930045.1_04148	905	Unknown_nonRbmB
GCA_002930045.1_04511	581	Unknown_nonRbmB
GCA_002933855.1_03523	805	Unknown_nonRbmB
GCA_002933855.1_05723	483	Unknown_nonRbmB
GCA_002934045.1_00244	745	Pectatelyase
GCA_002934045.1_00258	866	Unknown_nonRbmB
GCA_002934045.1_00264	348	Pectinesterase
GCA_002934045.1_00267	513	Unknown_nonRbmB
GCA_002934045.1_00370	820	Unknown_nonRbmB
GCA_002934045.1_01908	550	Pectatelyase
GCA_002953375.1_03523	741	Pectatelyase
GCA_002953375.1_03525	343	Pectinesterase
GCA_002953375.1_04005	292	Unknown_nonRbmB
GCA_002954525.1_00344	538	Unknown_nonRbmB
GCA_002954525.1_01495	905	Unknown_nonRbmB
GCA_002954555.1_00902	538	Unknown_nonRbmB
GCA_002954555.1_04199	328	Unknown_nonRbmB
GCA_002995435.1_03118	410	RbmB
